run_id,stage,example,n_disc,a_disc,discount,seed,w_lr,num_updates,p,M,sampled_cost,idealized_cost,gap,abs_gap,rel_gap,reference_run_id
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.01,2.63897853342,2.63896700591,1.15275125214e-05,1.15275125214e-05,4.36819122619e-06,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.02,2.63691743286,2.63758290145,-0.00066546859567,0.00066546859567,0.000252302437699,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.03,2.63618343867,2.63628169228,-9.82536177205e-05,9.82536177205e-05,3.7269772046e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.04,2.63629966478,2.6355727726,0.000726892183886,0.000726892183886,0.000275800460319,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.05,2.63683464435,2.63683464435,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.06,2.63644887078,2.63644887078,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.08,2.63469834631,2.6348101079,-0.000111761586214,0.000111761586214,4.24173210354e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.1,2.63322666872,2.63173322599,0.00149344272101,0.00149344272101,0.000567474965266,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.15,2.63332670258,2.63332670258,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.2,2.63972870669,2.63972870669,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.3,2.64186285364,2.64186285364,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.5,2.64276325965,2.64276325965,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,0.75,2.64276325965,2.64276325965,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.375,1,2.64276325965,2.64276325965,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0,2.68387370569,2.68426128954,-0.000387583850054,0.000387583850054,0.000144391252657,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.005,2.65998022646,2.65976590142,0.000214325040977,0.000214325040977,8.05804153147e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.01,2.65862415352,2.65850140165,0.000122751877652,0.000122751877652,4.61733356905e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.02,2.65611987306,2.65694901166,-0.000829138595763,0.000829138595763,0.000312064172901,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.03,2.65526939025,2.65547253923,-0.000203148977273,0.000203148977273,7.65020064309e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.04,2.65493017183,2.65445505093,0.00047512090458,0.00047512090458,0.000178989998122,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.05,2.65536728651,2.65536728651,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.06,2.65476762313,2.65476762313,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.08,2.65064680898,2.65068810403,-4.12950478026e-05,4.12950478026e-05,1.55789916361e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.1,2.6467173678,2.64241463474,0.00430273306142,0.00430273306142,0.00162833379927,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.15,2.64094004995,2.64094004995,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.2,2.64529810158,2.64529810158,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.3,2.64566119495,2.64566119495,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.5,2.6461597081,2.6461597081,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,0.75,2.6461597081,2.6461597081,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.5,1,2.6461597081,2.6461597081,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0,2.70744647364,2.70775974778,-0.000313274131178,0.000313274131178,0.00011569495094,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.005,2.67786688459,2.67770044914,0.000166435447438,0.000166435447438,6.21561114096e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.01,2.67664652157,2.67635702731,0.000289494263249,0.000289494263249,0.000108167281232,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.02,2.67380854517,2.67473946927,-0.000930924100605,0.000930924100605,0.000348042907095,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.03,2.67290376202,2.67324513601,-0.000341373995916,0.000341373995916,0.000127700221471,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.04,2.67227211518,2.67201866327,0.000253451905117,0.000253451905117,9.4854092376e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.05,2.67286536869,2.67286536869,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.06,2.67208976957,2.67208976957,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.08,2.66567320546,2.665824961,-0.000151755540191,0.000151755540191,5.69262957662e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.1,2.65877105375,2.65193681924,0.00683423450709,0.00683423450709,0.00257707289914,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.15,2.64710486539,2.64710486539,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.2,2.6497343202,2.6497343202,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.3,2.64822754883,2.64822754883,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.5,2.64831517103,2.64831517103,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,0.75,2.64831517103,2.64831517103,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.625,1,2.64831517103,2.64831517103,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0,2.72962338111,2.72989371049,-0.000270329381138,0.000270329381138,9.90256067846e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.005,2.69462727117,2.69452157668,0.000105694491091,0.000105694491091,3.92256985454e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.01,2.69376968208,2.69326271495,0.00050696713138,0.00050696713138,0.000188235306034,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.02,2.69068120177,2.69165734317,-0.000976141401634,0.000976141401634,0.000362654408486,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.03,2.68977095274,2.69028293781,-0.000511985063921,0.000511985063921,0.000190309003089,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.04,2.6889966705,2.68893217584,6.44946658608e-05,6.44946658608e-05,2.39852334099e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.05,2.68985902017,2.68985902017,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.06,2.68894543941,2.68894543941,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.08,2.68041040199,2.68085523457,-0.000444832571188,0.000444832571188,0.000165929351743,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.1,2.66993919497,2.66094718661,0.00899200835158,0.00899200835158,0.00337925096628,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.15,2.65228498005,2.65228498005,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.2,2.65340771237,2.65340771237,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.3,2.64988769767,2.64988769767,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.5,2.64955545179,2.64955545179,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,0.75,2.64955545179,2.64955545179,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.75,1,2.64955545179,2.64955545179,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0,2.75237617083,2.7527165875,-0.000340416669822,0.000340416669822,0.000123665716757,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.005,2.71089031604,2.71085494477,3.53712664167e-05,3.53712664167e-05,1.30480114714e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.01,2.71058808884,2.70981762097,0.000770467868984,0.000770467868984,0.00028432462134,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.02,2.70731025233,2.70828911203,-0.000978859694277,0.000978859694277,0.000361431019285,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.03,2.70643917952,2.70715321809,-0.000714038571556,0.000714038571556,0.000263759940437,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.04,2.70566298286,2.70574969283,-8.67099666366e-05,8.67099666366e-05,3.20465588027e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.05,2.70666567111,2.70666567111,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.06,2.70565206278,2.70565206278,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.08,2.6952944026,2.69621213903,-0.000917736429224,0.000917736429224,0.000340379904066,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.1,2.68059104621,2.66993917595,0.0106518702614,0.0106518702614,0.00398955540161,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.15,2.656778889,2.656778889,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.2,2.65657135766,2.65657135766,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.3,2.65086207774,2.65086207774,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.5,2.65010100762,2.65010100762,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,0.75,2.65010100762,2.65010100762,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,0.875,1,2.65010100762,2.65010100762,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0,2.78353410863,2.78430691166,-0.000772803030303,0.000772803030303,0.000277556697169,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.005,2.7272554897,2.72729675463,-4.12649242425e-05,4.12649242425e-05,1.51303389235e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.01,2.72765948947,2.72658411069,0.00107537878788,0.00107537878788,0.000394405139993,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.02,2.72423137706,2.72519804373,-0.000966666666667,0.000966666666667,0.000354714281735,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.03,2.72345183161,2.72439842252,-0.000946590909091,0.000946590909091,0.000347449514457,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.04,2.72280994903,2.7230022104,-0.000192261363637,0.000192261363637,7.06063927905e-05,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.05,2.7234449604,2.7234449604,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.06,2.72236927858,2.72236927858,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.08,2.71061904911,2.71218487321,-0.00156582409773,0.00156582409773,0.000577329411868,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.1,2.69097635566,2.67931942801,0.0116569276515,0.0116569276515,0.00435070470868,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.15,2.66079181207,2.66079181207,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.2,2.65941078336,2.65941078336,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.3,2.65131446442,2.65131446442,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.5,2.65011563488,2.65011563488,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,0.75,2.65011563488,2.65011563488,0,0,0,s1_seir_main
s3b_seir_5m_seed07,stage3_seir_escalation,seir,8,10,0.9,7,0.7,5000000,1,1,2.65011563488,2.65011563488,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0,2.55347379707,2.55312955756,0.000344239515424,0.000344239515424,0.000134830414072,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.005,2.55379879808,2.55379879808,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.01,2.5543717043,2.55415546915,0.000216235154597,0.000216235154597,8.46601380412e-05,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.02,2.55470611132,2.55446957731,0.000236534010378,0.000236534010378,9.25961352129e-05,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.03,2.55503460934,2.55486672185,0.000167887492424,0.000167887492424,6.57128182024e-05,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.04,2.55585569887,2.55585569887,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.05,2.55820496197,2.56041036549,-0.00220540352567,0.00220540352567,0.000861347679023,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.06,2.56089398584,2.56089398584,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.08,2.56696732837,2.56696732837,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.1,2.5773639444,2.5773639444,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.15,2.5870061658,2.5870061658,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.2,2.60555588708,2.60555588708,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.3,2.6129610475,2.6129610475,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.5,2.61501293382,2.61501293382,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,0.75,2.61501293382,2.61501293382,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0,1,2.61501293382,2.61501293382,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0,2.59538960456,2.59552027023,-0.000130665667797,0.000130665667797,5.03427653005e-05,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.005,2.59004951036,2.59004951036,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.01,2.58970731063,2.58994150226,-0.000234191632101,0.000234191632101,9.04235218812e-05,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.02,2.58935330126,2.58939189917,-3.85979171038e-05,3.85979171038e-05,1.49061704859e-05,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.03,2.58901549028,2.58900193413,1.35561480086e-05,1.35561480086e-05,5.23605171162e-06,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.04,2.5892770588,2.5892770588,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.05,2.59060670896,2.59233784391,-0.00173113494864,0.00173113494864,0.000667789097285,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.06,2.5924937122,2.5924937122,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.08,2.59609185705,2.59609185705,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.1,2.60228290691,2.60228290691,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.15,2.6096345913,2.6096345913,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.2,2.62214485254,2.62214485254,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.3,2.62775405768,2.62775405768,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.5,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,0.75,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.125,1,2.62943117125,2.62943117125,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0,2.62893383462,2.62928223736,-0.000348402745654,0.000348402745654,0.000132508690282,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.005,2.61732383028,2.61732383028,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.01,2.61621120442,2.61671857594,-0.00050737152697,0.00050737152697,0.000193896100113,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.02,2.61528020554,2.61564684995,-0.000366644406414,0.000366644406414,0.000140173512499,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.03,2.61455011143,2.61469976612,-0.000149654684778,0.000149654684778,5.72358963416e-05,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.04,2.61441560795,2.61441560795,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.05,2.61483584862,2.61638305954,-0.00154721091479,0.00154721091479,0.000591354889398,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.06,2.61624912986,2.61624912986,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.08,2.61720733373,2.61720733373,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.1,2.61893389453,2.61893389453,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.15,2.62345689048,2.62345689048,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.2,2.6324166479,2.6324166479,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.3,2.63627909147,2.63627909147,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.5,2.63757237127,2.63757237127,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,0.75,2.63757237127,2.63757237127,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.25,1,2.63757237127,2.63757237127,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0,2.65798354526,2.65839097923,-0.000407433967783,0.000407433967783,0.000153263372832,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.005,2.63997908927,2.63997908927,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.01,2.63833076533,2.63896700591,-0.000636240577964,0.000636240577964,0.000241094555764,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.02,2.63691846828,2.63758290145,-0.000664433175186,0.000664433175186,0.000251909873551,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.03,2.63596046626,2.63628169228,-0.000321226020582,0.000321226020582,0.000121848139947,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.04,2.6355727726,2.6355727726,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.05,2.63519208571,2.63683464435,-0.00164255863907,0.00164255863907,0.000622928192555,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.06,2.63644887078,2.63644887078,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.08,2.6348101079,2.6348101079,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.1,2.63173322599,2.63173322599,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.15,2.63332670258,2.63332670258,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.2,2.63972870669,2.63972870669,0,0,0,s1_seir_main
s3b_seir_5m_seed08,stage3_seir_escalation,seir,8,10,0.9,8,0.7,5000000,0.375,0.3,2.64186285364,2.64186285364,0,0,0,s1_seir_main
