run_id,stage,task,solver,example,n_disc,a_disc,discount,seed,w_lr,num_updates,p,M,cost
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.125,0.3,1.06409380519
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.125,0.5,1.06409380519
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.125,0.75,1.06409380519
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.125,1,1.06409380519
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0,1.04114840126
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.005,1.04114840126
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.01,1.04114840126
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.02,1.04114840126
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.03,1.03924226739
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.04,1.03924226739
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.05,1.04002406255
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.06,1.04002406255
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.08,1.04002406255
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.1,1.04002406255
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.15,1.05013830052
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.2,1.06762436455
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.3,1.07665969
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.5,1.07665969
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,0.75,1.07665969
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.25,1,1.07665969
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0,1.06566681896
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.005,1.06566681896
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.01,1.06566681896
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.02,1.06566681896
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.03,1.06050093018
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.04,1.06050093018
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.05,1.06102117157
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.06,1.06102117157
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.08,1.06102117157
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.1,1.06102117157
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.15,1.06843102742
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.2,1.08219074769
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.3,1.08846404077
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.5,1.08846404077
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,0.75,1.08846404077
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.375,1,1.08846404077
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0,1.08923994451
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.005,1.08923994451
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.01,1.08923994451
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.02,1.08923994451
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.03,1.08020722462
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.04,1.08020722462
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.05,1.08051022841
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.06,1.08051022841
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.08,1.08051022841
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.1,1.08051022841
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.15,1.08545790121
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.2,1.09582949045
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.3,1.09957387176
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.5,1.09957387176
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,0.75,1.09957387176
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.5,1,1.09957387176
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0,1.11198718404
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.005,1.11198718404
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.01,1.11198718404
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.02,1.11198718404
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.03,1.09853070848
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.04,1.09853070848
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.05,1.09864962887
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.06,1.09864962887
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.08,1.09864962887
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.1,1.09864962887
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.15,1.10135580252
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.2,1.10862491767
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.3,1.11004903275
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.5,1.11004903275
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,0.75,1.11004903275
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.625,1,1.11004903275
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0,1.13403739668
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.005,1.13403739668
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.01,1.13403739668
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.02,1.13403739668
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.03,1.11561617088
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.04,1.11561617088
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.05,1.11557484055
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.06,1.11557484055
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.08,1.11557484055
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.1,1.11557484055
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.15,1.11624025814
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.2,1.1206505931
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.3,1.11994290327
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.5,1.11994290327
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,0.75,1.11994290327
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.75,1,1.11994290327
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0,1.15552770465
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.005,1.15552770465
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.01,1.15552770465
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.02,1.15552770465
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.03,1.13158818366
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.04,1.13158818366
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.05,1.13140259127
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.06,1.13140259127
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.08,1.13140259127
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.1,1.13140259127
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.15,1.13020982414
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.2,1.13197041817
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.3,1.12930308392
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.5,1.12930308392
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,0.75,1.12930308392
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,0.875,1,1.12930308392
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0,1.17660256402
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.005,1.17660256402
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.01,1.17660256402
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.02,1.17660256402
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.03,1.14655448714
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.04,1.14655448714
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.05,1.14623397432
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.06,1.14623397432
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.08,1.14623397432
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.1,1.14623397432
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.15,1.14334935894
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.2,1.14263965195
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.3,1.13817204294
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.5,1.13817204294
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,0.75,1.13817204294
s3_sis_seed19,stage3_final,sampled_profile,sampled,sis,12,10,0.5,19,0.7,1000000,1,1,1.13817204294
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0,2.18325814529
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.05,2.17414103433
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.1,2.19734632028
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.2,2.27586737119
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.3,2.36401437386
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.4,2.39489546877
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.5,2.68787429779
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.6,2.7660926315
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,0.75,2.87472108084
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0,1,2.98766547862
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0,2.55008179554
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.05,2.48522507031
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.1,2.45998365655
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.2,2.44644036928
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.3,2.47739027453
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.4,2.49547248506
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.5,2.73119411069
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.6,2.79423711448
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,0.75,2.89573759963
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.125,1,3.00703359549
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0,2.91440075362
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.05,2.79429415931
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.1,2.71977000269
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.2,2.61941234909
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.3,2.59804555307
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.4,2.60331924418
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.5,2.77932631417
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.6,2.82653032331
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,0.75,2.92129699175
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.25,1,3.02960639693
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0,3.27585434168
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.05,3.10131963405
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.1,2.97661655282
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.2,2.7946298241
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.3,2.72749506244
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.4,2.72002753246
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.5,2.83322647564
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.6,2.86399821421
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,0.75,2.95245481141
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.375,1,3.05663934763
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0,3.63397920081
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.05,3.40628108133
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.1,3.23043027205
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.2,2.97197026117
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.3,2.8676948172
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.4,2.84762571047
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.5,2.89420134255
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.6,2.90799412144
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,0.75,2.99060938442
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.5,1,3.08979428074
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0,3.98816671217
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.05,3.70917093391
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.1,3.481113642
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.2,3.15136314905
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.3,3.02120010209
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.4,2.98872725741
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.5,2.96406404214
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.6,2.96033643963
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,0.75,3.03765380601
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.625,1,3.13131874249
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0,4.33759700387
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.05,4.01000168134
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.1,3.72856438726
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.2,3.3328245233
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.3,3.19139877312
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.4,3.14674800702
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.5,3.04537820587
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.6,3.02352217194
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,0.75,3.0962167944
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.75,1,3.1843296595
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0,4.68113297527
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.05,4.30881756338
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.1,3.97267518184
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.2,3.51651662068
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.3,3.38286434486
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.4,3.32622996009
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.5,3.14185717832
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.6,3.10107004675
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,0.75,3.17005964898
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,0.875,1,3.25327986592
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0,5.01714285709
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.05,4.60571428567
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.1,4.2133333333
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.2,3.70285714283
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.3,3.60190476187
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.4,3.5333333333
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.5,3.25904761902
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.6,3.19809523807
s3_sysrisk_seed00,stage3_final,sampled_profile,sampled,sysrisk,5,2,0.5,0,0.75,5000000,1,0.75,3.26476190474
