run_id,stage,example,n_disc,a_disc,discount,seed,M,reference_run_id,uniform_disagreement,occupancy_disagreement,margin_min,margin_median,margin_mean,margin_occ_mean,margin_share_lt_1e_4,margin_share_lt_1e_3,margin_share_lt_1e_2
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.02,s1_seir_main,0.236363636364,0.210146603504,0,0.010625,0.0224202629351,0.00858966802621,0.272727272727,0.284848484848,0.30303030303
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.03,s1_seir_main,0.236363636364,0.257639330777,0,0.010625,0.0225801558806,0.008632351638,0.272727272727,0.278787878788,0.315151515152
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.04,s1_seir_main,0.224242424242,0.22106140411,0,0.0155097333848,0.0225585392607,0.00867807590942,0.272727272727,0.272727272727,0.321212121212
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.05,s1_seir_main,0.206060606061,0.247707882292,0,0.01470825625,0.0225505614027,0.00872670524849,0.272727272727,0.278787878788,0.30303030303
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.06,s1_seir_main,0.236363636364,0.629161447273,0,0.010625,0.022584922461,0.00864726555798,0.272727272727,0.272727272727,0.284848484848
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.08,s1_seir_main,0.248484848485,0.563799373939,0,0.010625,0.0223353242833,0.00895337764733,0.272727272727,0.272727272727,0.309090909091
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.1,s1_seir_main,0.236363636364,0.584818550364,0,0.010625,0.0227009035947,0.00925399682983,0.272727272727,0.272727272727,0.29696969697
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.15,s1_seir_main,0.230303030303,0.155162280961,0,0.010625,0.0229016530196,0.0096341632252,0.272727272727,0.272727272727,0.290909090909
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.2,s1_seir_main,0.236363636364,0.416022672182,0,0.0172631318681,0.0221115231328,0.00981034300764,0.272727272727,0.272727272727,0.272727272727
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.3,s1_seir_main,0.242424242424,0.567043060061,0,0.0194921875,0.0213510814394,0.0100486128531,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.5,s1_seir_main,0.230303030303,0.421138429758,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,0.75,s1_seir_main,0.230303030303,0.538484029758,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed17,stage3_final,seir,8,10,0.9,17,1,s1_seir_main,0.212121212121,0.277387334464,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0,s1_seir_main,0.230303030303,0.61167116303,0,0.010625,0.0219126833686,0.00832636832139,0.278787878788,0.284848484848,0.327272727273
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.005,s1_seir_main,0.248484848485,0.603725708485,0,0.010625,0.021918677801,0.00828964023841,0.272727272727,0.272727272727,0.333333333333
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.01,s1_seir_main,0.230303030303,0.642854908485,0,0.010625,0.0220591198984,0.00844417986262,0.272727272727,0.278787878788,0.327272727273
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.02,s1_seir_main,0.266666666667,0.652302113939,0,0.010625,0.0224202629351,0.00858966802621,0.272727272727,0.284848484848,0.30303030303
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.03,s1_seir_main,0.242424242424,0.265445391383,0,0.010625,0.0225801558806,0.008632351638,0.272727272727,0.278787878788,0.315151515152
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.04,s1_seir_main,0.236363636364,0.248569342958,0,0.0155097333848,0.0225585392607,0.00867807590942,0.272727272727,0.272727272727,0.321212121212
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.05,s1_seir_main,0.212121212121,0.488471218228,0,0.01470825625,0.0225505614027,0.00872670524849,0.272727272727,0.278787878788,0.30303030303
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.06,s1_seir_main,0.236363636364,0.266795821686,0,0.010625,0.022584922461,0.00864726555798,0.272727272727,0.272727272727,0.284848484848
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.08,s1_seir_main,0.230303030303,0.250996594358,0,0.010625,0.0223353242833,0.00895337764733,0.272727272727,0.272727272727,0.309090909091
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.1,s1_seir_main,0.242424242424,0.589542640061,0,0.010625,0.0227009035947,0.00925399682983,0.272727272727,0.272727272727,0.29696969697
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.15,s1_seir_main,0.242424242424,0.574411757152,0,0.010625,0.0229016530196,0.0096341632252,0.272727272727,0.272727272727,0.290909090909
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.2,s1_seir_main,0.248484848485,0.545563666121,0,0.0172631318681,0.0221115231328,0.00981034300764,0.272727272727,0.272727272727,0.272727272727
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.3,s1_seir_main,0.212121212121,0.402495789261,0,0.0194921875,0.0213510814394,0.0100486128531,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.5,s1_seir_main,0.224242424242,0.552985423697,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,0.75,s1_seir_main,0.224242424242,0.520540518159,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed18,stage3_final,seir,8,10,0.9,18,1,s1_seir_main,0.236363636364,0.547799363091,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0,s1_seir_main,0.206060606061,0.614319647879,0,0.010625,0.0219126833686,0.00832636832139,0.278787878788,0.284848484848,0.327272727273
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.005,s1_seir_main,0.236363636364,0.217361641113,0,0.010625,0.021918677801,0.00828964023841,0.272727272727,0.272727272727,0.333333333333
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.01,s1_seir_main,0.248484848485,0.214364447118,0,0.010625,0.0220591198984,0.00844417986262,0.272727272727,0.278787878788,0.327272727273
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.02,s1_seir_main,0.236363636364,0.258184785322,0,0.010625,0.0224202629351,0.00858966802621,0.272727272727,0.284848484848,0.30303030303
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.03,s1_seir_main,0.254545454545,0.639635447273,0,0.010625,0.0225801558806,0.008632351638,0.272727272727,0.278787878788,0.315151515152
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.04,s1_seir_main,0.236363636364,0.616095175273,0,0.0155097333848,0.0225585392607,0.00867807590942,0.272727272727,0.272727272727,0.321212121212
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.05,s1_seir_main,0.224242424242,0.254476325383,0,0.01470825625,0.0225505614027,0.00872670524849,0.272727272727,0.278787878788,0.30303030303
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.06,s1_seir_main,0.242424242424,0.267601234474,0,0.010625,0.022584922461,0.00864726555798,0.272727272727,0.272727272727,0.284848484848
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.08,s1_seir_main,0.230303030303,0.250014776176,0,0.010625,0.0223353242833,0.00895337764733,0.272727272727,0.272727272727,0.309090909091
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.1,s1_seir_main,0.236363636364,0.27074918273,0,0.010625,0.0227009035947,0.00925399682983,0.272727272727,0.272727272727,0.29696969697
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.15,s1_seir_main,0.236363636364,0.564532969273,0,0.010625,0.0229016530196,0.0096341632252,0.272727272727,0.272727272727,0.290909090909
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.2,s1_seir_main,0.218181818182,0.26183065507,0,0.0172631318681,0.0221115231328,0.00981034300764,0.272727272727,0.272727272727,0.272727272727
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.3,s1_seir_main,0.224242424242,0.159289182949,0,0.0194921875,0.0213510814394,0.0100486128531,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.5,s1_seir_main,0.224242424242,0.401560190887,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,0.75,s1_seir_main,0.230303030303,0.252523794519,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_seir_seed19,stage3_final,seir,8,10,0.9,19,1,s1_seir_main,0.230303030303,0.148934279919,0,0.0194921875,0.0213321109848,0.0100663293304,0.272727272727,0.272727272727,0.278787878788
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.005,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.01,s1_sis_main,0,0,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.02,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0189041321046,0.0144599929156,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.03,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161506390265,0.019313701598,0.0172264040756,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.04,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161736883395,0.0197442849422,0.0183915636732,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.05,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161967376525,0.0204399980841,0.0195425848382,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.06,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0171946169763,0.0208447015111,0.0204798883547,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.08,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0215696602046,0.022233101157,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0208621895808,0.021237012429,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.15,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0142857142857,0.0194265178754,0.0191735053478,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.2,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0131022110163,0.0196375644009,0.0178578741613,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.3,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.5,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,0.75,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed00,stage3_final,sis,12,10,0.5,0,1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.005,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.01,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.02,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0189041321046,0.0144599929156,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.03,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161506390265,0.019313701598,0.0172264040756,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.04,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161736883395,0.0197442849422,0.0183915636732,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.05,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161967376525,0.0204399980841,0.0195425848382,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.06,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0171946169763,0.0208447015111,0.0204798883547,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.08,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0215696602046,0.022233101157,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0208621895808,0.021237012429,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.15,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0142857142857,0.0194265178754,0.0191735053478,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.2,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0131022110163,0.0196375644009,0.0178578741613,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.3,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.5,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,0.75,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed01,stage3_final,sis,12,10,0.5,1,1,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.005,s1_sis_main,0.153846153846,0.370192307692,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.01,s1_sis_main,0,0,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.02,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0189041321046,0.0144599929156,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.03,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161506390265,0.019313701598,0.0172264040756,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.04,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161736883395,0.0197442849422,0.0183915636732,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.05,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161967376525,0.0204399980841,0.0195425848382,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.06,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0171946169763,0.0208447015111,0.0204798883547,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.08,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0215696602046,0.022233101157,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0208621895808,0.021237012429,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.15,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0142857142857,0.0194265178754,0.0191735053478,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.2,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0131022110163,0.0196375644009,0.0178578741613,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.3,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.5,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,0.75,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed02,stage3_final,sis,12,10,0.5,2,1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.005,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.01,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.02,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0189041321046,0.0144599929156,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.03,s1_sis_main,0,0,0,0.0161506390265,0.019313701598,0.0172264040756,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.04,s1_sis_main,0.153846153846,0.0769230769231,0,0.0161736883395,0.0197442849422,0.0183915636732,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.05,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161967376525,0.0204399980841,0.0195425848382,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.06,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0171946169763,0.0208447015111,0.0204798883547,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.08,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0215696602046,0.022233101157,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0208621895808,0.021237012429,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.15,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0142857142857,0.0194265178754,0.0191735053478,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.2,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0131022110163,0.0196375644009,0.0178578741613,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.3,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.5,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,0.75,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed03,stage3_final,sis,12,10,0.5,3,1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.005,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.01,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.02,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0189041321046,0.0144599929156,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.03,s1_sis_main,0,0,0,0.0161506390265,0.019313701598,0.0172264040756,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.04,s1_sis_main,0,0,0,0.0161736883395,0.0197442849422,0.0183915636732,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.05,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161967376525,0.0204399980841,0.0195425848382,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.06,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0171946169763,0.0208447015111,0.0204798883547,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.08,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0215696602046,0.022233101157,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0208621895808,0.021237012429,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.15,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0142857142857,0.0194265178754,0.0191735053478,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.2,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0131022110163,0.0196375644009,0.0178578741613,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.3,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.5,s1_sis_main,0.153846153846,0.140198511166,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,0.75,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed04,stage3_final,sis,12,10,0.5,4,1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.00846774192372,0.0172146402037,0.0143772179144,0.153846153846,0.153846153846,0.538461538462
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.005,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.01,s1_sis_main,0.153846153846,0.370192307692,0,0.0161361734998,0.0191434483439,0.0146394800951,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.02,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161361734998,0.0189041321046,0.0144599929156,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.03,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161506390265,0.019313701598,0.0172264040756,0.0769230769231,0.0769230769231,0.384615384615
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.04,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161736883395,0.0197442849422,0.0183915636732,0.0769230769231,0.153846153846,0.384615384615
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.05,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0161967376525,0.0204399980841,0.0195425848382,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.06,s1_sis_main,0.0769230769231,0.0384615384615,0,0.0171946169763,0.0208447015111,0.0204798883547,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.08,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0215696602046,0.022233101157,0.0769230769231,0.0769230769231,0.307692307692
s3_sis_seed05,stage3_final,sis,12,10,0.5,5,0.1,s1_sis_main,0.0769230769231,0.0384615384615,0,0.019298245614,0.0208621895808,0.021237012429,0.0769230769231,0.0769230769231,0.384615384615
