run_id,stage,study,example,n_disc,a_disc,discount,M,seed,w_lr,num_updates,step,q_sup_error,q_mae_error,bellman_residual_inf,coverage_pct,min_visits,mean_visits,policy_gap_abs_p0,policy_gap_abs_p05,policy_gap_abs_p1,policy_cost_p1,reference_cost_p1
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,1384,0.15350329909772364,0.11889235479473557,0.08675072333964562,100.0,9.0,9.678321678321678,0.004025165440288525,0.0022882859865280825,0.010332230485913252,1.1485042734283548,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,1737,0.11353499691794933,0.09347379203465818,0.06019491816568823,100.0,12.0,12.146853146853147,0.005643889262111568,0.0031839629066587882,0.003714976209523435,1.141887019151965,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,2179,0.08719918736016585,0.0722091138347417,0.047413512520882994,100.0,15.0,15.237762237762238,0.006502433581264899,0.003171338238788346,0.004436130055677445,1.142608172998119,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,2735,0.06445751889414719,0.054966553994752164,0.03488547410058929,100.0,19.0,19.125874125874127,0.009663904240006627,0.005559633018475951,0.0009966586899303742,1.139168701632372,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,3431,0.04780519704051911,0.04089643213905599,0.025547432987206742,100.0,23.0,23.993006993006993,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,4306,0.035051890861778734,0.029914852331867036,0.018690872087026356,100.0,30.0,30.111888111888113,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,5403,0.02451184989959665,0.021326369832641343,0.012900992515584075,100.0,37.0,37.78321678321678,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,6780,0.019087914051345467,0.015011067367366458,0.01108170738123515,100.0,47.0,47.41258741258741,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,8507,0.013740554278200201,0.010269266696750346,0.008236882152630742,100.0,59.0,59.48951048951049,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,10675,0.01866726367120275,0.006900574714242988,0.014978287534868961,100.0,74.0,74.65034965034965,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,13395,0.004925434313869825,0.004406268126382696,0.005262019767673709,100.0,93.0,93.67132867132867,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,16809,0.004186916074591318,0.0027878482447589994,0.005712540153969714,100.0,117.0,117.54545454545455,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,21092,0.00545079206560517,0.001718006493941427,0.006366578856988991,100.0,147.0,147.4965034965035,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,26467,0.006260197067729623,0.0010324049636270274,0.0068015454152476895,100.0,185.0,185.08391608391608,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,33211,0.009143548005909441,0.0006246976554054498,0.009450282524236853,100.0,232.0,232.24475524475525,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,41674,0.0037551446485658557,0.0003318947056309298,0.003921222926451917,100.0,291.0,291.42657342657344,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,52293,0.007184002428883063,0.00020998925570985013,0.0070969971619638805,100.0,365.0,365.68531468531467,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,65619,0.002678959235454692,9.851059541361117e-05,0.002722456371866522,100.0,458.0,458.87412587412587,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,82339,0.0017113659753017485,4.9933174878270825e-05,0.0016905526754951161,100.0,575.0,575.7972027972028,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,103321,0.0001809287822001071,1.8421373337135887e-05,0.00017153490752819245,100.0,722.0,722.5244755244755,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,129649,0.005275613696743231,4.422913025075709e-05,0.005279612959772417,100.0,906.0,906.6363636363636,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,162686,0.0030470840313757686,2.4263974170955527e-05,0.003048695336934637,100.0,1137.0,1137.6643356643356,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,204142,0.002840394796500889,2.0980133889598212e-05,0.0028397842437557497,100.0,1427.0,1427.5664335664335,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,256161,0.003981440999604069,2.8236402572034036e-05,0.003981226013608952,100.0,1791.0,1791.3356643356644,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,321436,0.0015336366577458627,1.0853723804680784e-05,0.0015335666441428364,100.0,2247.0,2247.804195804196,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,403344,0.0014692789386195892,1.0313393331510275e-05,0.001469258196441503,100.0,2820.0,2820.5874125874125,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,506124,0.00029053886824581543,2.042084175115675e-06,0.0002905336023369953,100.0,3539.0,3539.328671328671,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,635094,0.0031192158144363047,2.1814853416816577e-05,0.0031192150119930817,100.0,4441.0,4441.216783216783,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,796928,0.0006979409681682203,4.88071483344034e-06,0.0006979413435095339,100.0,5572.0,5572.923076923077,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed04,stage4_convergence,main,sis,12,10,0.5,0.3,4,0.7,1000000,1000000,0.0018806336888276265,1.3151801273156119e-05,0.0018806330322956866,100.0,6993.0,6993.006993006993,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,143,0.793413977775102,0.5602765238924128,0.41666666666666685,100.0,1.0,1.0,0.045875653521398,0.0011382127564858457,0.04259718773723886,1.1807692306796804,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,179,0.793413977775102,0.525220117192491,0.41666666666666685,100.0,1.0,1.2517482517482517,0.042426370704247374,0.00047880138389810867,0.041635649275700404,1.179807692218142,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,225,0.793413977775102,0.4777876958479304,0.41666666666666685,100.0,1.0,1.5734265734265733,0.026528081749094046,0.011600552849557522,0.051731803121854325,1.189903846064296,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,283,0.7934139777751019,0.41292991870607204,0.5195587661620367,100.0,1.0,1.979020979020979,0.03105169549933029,0.005694362349901505,0.03650744415107754,1.174679487093519,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,355,0.5369255583282446,0.36651011946579515,0.28585503245008015,100.0,2.0,2.4825174825174825,0.04695666341264837,0.003003602860201182,0.03314205953599125,1.1713141024784328,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,445,0.40444231119527974,0.3141008066845374,0.21560498027939357,100.0,3.0,3.111888111888112,0.03969777032075683,0.003321601556238063,0.02514068591218166,1.1633127288546232,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,558,0.40444231119527974,0.2668280754674096,0.25361578540932705,100.0,3.0,3.902097902097902,0.03666005342470258,0.00033355867019402297,0.0338975540849229,1.1720695970273645,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,700,0.32523519391458366,0.22324478475773013,0.19577762733451043,100.0,4.0,4.895104895104895,0.01955100697574519,0.002407508848815132,0.01650973353128249,1.154681776473724,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,879,0.22943530263101541,0.18382128781671792,0.12116108174418527,100.0,6.0,6.146853146853147,0.000741153103496428,0.0005430834760353775,0.0017211193812098902,1.1398931623236515,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,1103,0.19833216177812818,0.14969233256413678,0.10972165410278056,100.0,7.0,7.713286713286713,0.0008262133298504448,0.005628193651234126,0.007367486904378273,1.1455395298468198,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,1384,0.15296266946235182,0.11977643903564986,0.08543681188904806,100.0,9.0,9.678321678321678,0.002817535084134626,0.0020324729412715126,0.003881910012345724,1.1420539529547873,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,1737,0.11221935936332095,0.0942990673889069,0.05870304587484343,100.0,12.0,12.146853146853147,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,2179,0.0883951179952226,0.07319252572810447,0.04750338152884126,100.0,15.0,15.237762237762238,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,2735,0.07559979022900709,0.05567551207457929,0.04449941065864993,100.0,19.0,19.125874125874127,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,3431,0.061010581619186044,0.04161313994143568,0.038003027087623154,100.0,23.0,23.993006993006993,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,4306,0.03796546732722439,0.030452836939153582,0.021102407612449747,100.0,30.0,30.111888111888113,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,5403,0.035218719461284076,0.02187608477352699,0.023298799854596264,100.0,37.0,37.78321678321678,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,6780,0.031357710665595784,0.015379601758909194,0.02310185578862145,100.0,47.0,47.41258741258741,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,8507,0.011688795443585365,0.010442994977676557,0.006037335294066137,100.0,59.0,59.48951048951049,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,10675,0.007768093136760079,0.006921764124219635,0.003976348191865764,100.0,74.0,74.65034965034965,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,13395,0.01202683797911308,0.004572185756338768,0.009570366139806774,100.0,93.0,93.67132867132867,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,16809,0.010420431994564328,0.002894843179298774,0.008881423582658865,100.0,117.0,117.54545454545455,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,21092,0.00620238991609523,0.001762909684997946,0.005253625772047799,100.0,147.0,147.4965034965035,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,26467,0.007575021586359587,0.001064532502320524,0.007021024141777521,100.0,185.0,185.08391608391608,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,33211,0.0018999233204363142,0.000586741621907521,0.001585373266237089,100.0,232.0,232.24475524475525,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,41674,0.004147401801373962,0.00034159503883794944,0.003977339345888287,100.0,291.0,291.42657342657344,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,52293,0.0008398636674447069,0.00016923551111679331,0.0007502247852001487,100.0,365.0,365.68531468531467,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,65619,0.006123062994442208,0.000124418470006336,0.006167589637512294,100.0,458.0,458.87412587412587,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,82339,0.0011765233300683464,4.707014867145225e-05,0.0011977201097894685,100.0,575.0,575.7972027972028,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,103321,0.0017538031357500206,2.9815956459653373e-05,0.0017633627763599113,100.0,722.0,722.5244755244755,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,129649,0.005791127116692163,4.800277790741057e-05,0.005795217838631239,100.0,906.0,906.6363636363636,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,162686,0.00011769961991259237,3.846737401509364e-06,0.00011605130182779089,100.0,1137.0,1137.6643356643356,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,204142,0.002240143859720045,1.6808262642689893e-05,0.0022395212030250633,100.0,1427.0,1427.5664335664335,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,256161,0.0012796447586632675,9.351811070588025e-06,0.0012794248153041865,100.0,1791.0,1791.3356643356644,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,321436,0.0029399847684201674,2.06913063039989e-05,0.0029400563978108085,100.0,2247.0,2247.804195804196,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,403344,0.0015829312195416723,1.1109073421301108e-05,0.0015829524609416445,100.0,2820.0,2820.5874125874125,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,506124,0.001526690540610831,1.0686754575251777e-05,0.0015266959529118829,100.0,3539.0,3539.328671328671,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,635094,0.004812032872450023,3.3652799529536384e-05,0.004812032034666736,100.0,4441.0,4441.216783216783,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,796928,0.0020848923352018156,1.4579681636667656e-05,0.0020848919680516165,100.0,5572.0,5572.923076923077,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed05,stage4_convergence,main,sis,12,10,0.5,0.3,5,0.7,1000000,1000000,0.0026718686893896226,1.868491002626449e-05,0.002671869344206157,100.0,6993.0,6993.006993006993,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,143,0.793413977775102,0.5470480856639746,0.4208333333333335,100.0,1.0,1.0,0.044146683505921214,0.0027795036757987113,0.048927315941471594,1.1870993588839132,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,179,0.793413977775102,0.5085927590000541,0.4208333333333335,100.0,1.0,1.2517482517482517,0.015840132524898465,0.018345932538708754,0.05677988004403578,1.1949519229864773,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,225,0.7934139777751019,0.46583890664632316,0.42500000000000004,100.0,1.0,1.5734265734265733,0.019948306594678167,0.010997044310178339,0.04127507235501149,1.179447115297453,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,283,0.7264784939199065,0.40581117406324574,0.4628599851539965,100.0,1.0,1.979020979020979,0.0411207116923713,0.0008972897231256383,0.03405017919304121,1.1722222221354828,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,355,0.5343606741337757,0.363747794106915,0.28777361499855225,100.0,2.0,2.4825174825174825,0.030859107182811485,0.0034747498997509396,0.027720051033658377,1.1658920939761,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,445,0.4018675803082823,0.30951227649735136,0.2122481863664495,100.0,3.0,3.111888111888112,0.04993653058046976,0.010957624487399453,0.019440136504365713,1.1576121794468073,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,558,0.4011350599999626,0.2645162385330591,0.2113918006346216,100.0,3.0,3.902097902097902,0.02286999830061487,0.005238262785602021,0.02689205954285656,1.1650641024852981,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,700,0.3234830321710027,0.22048292628725413,0.18196867807179717,100.0,4.0,4.895104895104895,0.014517678627403052,0.005257070763148963,0.009904880094892654,1.1480769230373342,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,879,0.22784127331081572,0.1821285867609345,0.12290953211329603,100.0,6.0,6.146853146853147,0.03826774551733214,0.014348013857773623,0.006138854456889442,1.144310897399331,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,1103,0.1976378606240361,0.147855091172595,0.11479740324286247,100.0,7.0,7.713286713286713,0.01400778274768033,0.0044526061293908015,0.007450953782581093,1.1456229967250227,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,1384,0.1532631359083183,0.11847090873987197,0.08467884922573554,100.0,9.0,9.678321678321678,0.03218294812101763,0.010686765673195264,0.003254239070706877,1.1414262820131484,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,1737,0.11142521053847498,0.09262980579456141,0.058659033973309294,100.0,12.0,12.146853146853147,0.03521064480300162,0.013924410528532105,0.0029337262517612483,1.1411057691942028,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,2179,0.08581984475613713,0.0720301384399624,0.046000534691232886,100.0,15.0,15.237762237762238,0.009840403013914756,0.004890360904646451,0.0026571547053793054,1.1408291976478209,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,2735,0.07146204996108851,0.0546145170725001,0.04114654481030866,100.0,19.0,19.125874125874127,0.0003205128205128194,0.0003205128205128194,0.0003205128205128194,1.1384925557629544,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,3431,0.058938605325187354,0.040734877189262726,0.03636596658825442,100.0,23.0,23.993006993006993,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,4306,0.04865342733290534,0.029833156743031518,0.032012720296314634,100.0,30.0,30.111888111888113,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,5403,0.0248273914153605,0.021288243482565264,0.012990005744031752,100.0,37.0,37.78321678321678,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,6780,0.017001525511555204,0.014955552070795412,0.008695140483482078,100.0,47.0,47.41258741258741,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,8507,0.019898216410663916,0.010311922246553525,0.014137196243526828,100.0,59.0,59.48951048951049,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,10675,0.007689819851502966,0.0068191555862083105,0.003978468613308861,100.0,74.0,74.65034965034965,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,13395,0.006423518132024353,0.004445517984043936,0.003997920597312299,100.0,93.0,93.67132867132867,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,16809,0.004945779240903447,0.0028047243085615966,0.003406471078857387,100.0,117.0,117.54545454545455,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,21092,0.001867573669789735,0.0016896995336256704,0.0009534049382748933,100.0,147.0,147.4965034965035,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,26467,0.0026003804564204147,0.001011523483478841,0.003143460793239905,100.0,185.0,185.08391608391608,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,33211,0.0013906217412771316,0.000572697885315622,0.0016986492100937722,100.0,232.0,232.24475524475525,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,41674,0.003044629058750692,0.00032798829037089685,0.0028766184016709717,100.0,291.0,291.42657342657344,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,52293,0.0034624169921469994,0.00018444174059157703,0.0035496366452615336,100.0,365.0,365.68531468531467,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,65619,0.0038137097685636556,0.00010667870350147959,0.003857377500296799,100.0,458.0,458.87412587412587,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,82339,0.0033808930088232714,6.171943309472219e-05,0.0034016727795330715,100.0,575.0,575.7972027972028,0.0,0.0,0.0,1.1381720429424416,1.1381720429424416
s4_main_sis_m0p3_seed06,stage4_convergence,main,sis,12,10,0.5,0.3,6,0.7,1000000,103321,0.004369072807373531,4.776226549703981e-05,0.004378490379694178,100.0,722.0,722.5244755244755,0.007261129998746174,0.0030998779435591484,3.348832322558337e-11,1.1381720429759299,1.1381720429424416
